0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1,31.1,32.1,33.1,34.1,35.1,36.1,37.1,38.1,39.1,40.1,41.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,16.2,17.2,18.2,19.2,20.2,21.2,22.2,23.2,24.2,25.2,26.2,27.2,28.2,29.2,30.2,31.2,32.2,33.2,34.2,35.2,36.2,37.2,38.2,39.2,40.2,41.2,0.3,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,18.3,19.3,20.3,21.3,22.3,23.3,24.3,25.3,26.3,27.3,28.3,29.3,30.3,31.3,32.3,33.3,34.3,35.3,36.3,37.3,38.3,39.3,40.3,41.3,0.4,1.4,2.4,3.4,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,18.4,19.4,20.4,21.4,22.4,23.4,24.4,25.4,26.4,27.4,28.4,29.4,30.4,31.4,32.4,33.4,34.4,35.4,36.4,37.4,38.4,39.4,40.4,41.4,0.5,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,0.6,1.6,2.6,3.6,4.6,5.6,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,19.6,20.6,21.6,22.6,23.6,24.6,25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.6,36.6,37.6,38.6,39.6,40.6,41.6,0.7,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7,31.7,32.7,33.7,34.7,35.7,36.7,37.7,38.7,39.7,40.7,41.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.5397639274597168,0.9872025847434998,0.4926080703735351,0.94560444355011,0.460912823677063,0.8814780712127686,0.4378953576087951,0.8320758938789368,0.4228031039237976,0.7823333144187927,0.5137905478477478,0.7729551792144775,0.481830894947052,0.7187026143074036,0.4507406949996948,0.7277995347976685,0.4350122213363647,0.7532663941383362,0.5484771132469177,0.758544921875,0.5579436421394348,0.6619393229484558,0.5627238154411316,0.6007952690124512,0.5686463713645935,0.551403820514679,0.5807077884674072,0.7706042528152466,0.6076321601867676,0.6837441325187683,0.6226400136947632,0.6286155581474304,0.6331804990768433,0.5797061920166016,0.6060032248497009,0.8066110610961914,0.6411051154136658,0.748865008354187,0.6647348403930664,0.7113844752311707,0.6839454174041748,0.6783180832862854,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5354599952697754,0.9720929861068726,0.4901511073112488,0.9286367893218994,0.4609324038028717,0.8631627559661865,0.4406000971794128,0.8133420348167419,0.4274346530437469,0.76444411277771,0.5132356286048889,0.7618802785873413,0.4849990010261535,0.7102435827255249,0.4548619985580444,0.7141764163970947,0.4377821683883667,0.7339080572128296,0.546012282371521,0.7480100393295288,0.5555762052536011,0.65320885181427,0.5599861145019531,0.5926235914230347,0.5650339126586914,0.5444592237472534,0.5767457485198975,0.7598289847373962,0.6033452749252319,0.6739336252212524,0.6178131103515625,0.6192092895507812,0.6278952360153198,0.5708469748497009,0.6011008024215698,0.7942760586738586,0.635053277015686,0.7351476550102234,0.658122718334198,0.6972372531890869,0.6764953136444092,0.6640588641166687,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5364801287651062,0.9640607237815856,0.4931976497173309,0.9180670380592346,0.4681509733200073,0.8515638113021851,0.4473732113838196,0.8020594716072083,0.4344408810138702,0.7542757987976074,0.5211285352706909,0.7570040225982666,0.4944856762886047,0.7030839920043945,0.4642928838729858,0.7049008011817932,0.4475318491458893,0.7250435948371887,0.5517759919166565,0.7436779737472534,0.5645870566368103,0.6516656875610352,0.5699101090431213,0.5929281711578369,0.576062798500061,0.5468888878822327,0.5808082818984985,0.7552546262741089,0.6094584465026855,0.6693171262741089,0.6249640583992004,0.6151517629623413,0.6368122100830078,0.5677699446678162,0.603259801864624,0.7881607413291931,0.6375796794891357,0.7302938103675842,0.6603320240974426,0.6919049024581909,0.6787923574447632,0.6583131551742554,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5381999015808105,0.9616315960884094,0.4930996596813202,0.9149889945983888,0.4671244323253631,0.8505922555923462,0.4475123286247253,0.800489068031311,0.4377311766147613,0.7511100172996521,0.5225391983985901,0.7551349997520447,0.4955929517745971,0.6996892690658569,0.4654107093811035,0.7033249735832214,0.4489765763282776,0.7244817018508911,0.5535845756530762,0.7422983050346375,0.5652210712432861,0.6504688262939453,0.5704808235168457,0.5916488170623779,0.5766261219978333,0.545404851436615,0.5823293328285217,0.7537788152694702,0.6110652089118958,0.6706088185310364,0.6272141933441162,0.6164047718048096,0.6394737958908081,0.5689582824707031,0.6041061282157898,0.786460816860199,0.6380155086517334,0.7287845611572266,0.6604107618331909,0.6905747652053833,0.6787372827529907,0.6573897004127502,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5337657332420349,0.9629888534545898,0.489597737789154,0.9143668413162231,0.4657785594463348,0.8475902080535889,0.4460671544075012,0.7973665595054626,0.4345763921737671,0.7487517595291138,0.5211743712425232,0.7554478049278259,0.4944939315319061,0.698777437210083,0.4635420143604278,0.7014566659927368,0.4458511471748352,0.7216078639030457,0.5520970821380615,0.7422741651535034,0.5659636855125427,0.6504976749420166,0.5709609389305115,0.5911432504653931,0.5753883719444275,0.5453941822052002,0.5804036855697632,0.753062903881073,0.6105310320854187,0.6701932549476624,0.626795768737793,0.6158612966537476,0.6387488842010498,0.569056510925293,0.6013303995132446,0.784254789352417,0.6366963982582092,0.7276528477668762,0.6593060493469238,0.6892172694206238,0.6774523258209229,0.6561122536659241,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5178369879722595,0.9589875340461732,0.4739421606063843,0.9086806774139404,0.4509603381156921,0.8416648507118225,0.4300066232681274,0.7897293567657471,0.4159663915634155,0.7422389984130859,0.5130768418312073,0.7553249001502991,0.4829232096672058,0.7008455991744995,0.4474180936813354,0.7008057236671448,0.4275349974632263,0.718452513217926,0.541455090045929,0.7442971467971802,0.5572434663772583,0.6544406414031982,0.5633225440979004,0.5951535105705261,0.5697342753410339,0.5488502979278564,0.5657588243484497,0.7550933957099915,0.5982950329780579,0.67409348487854,0.6151925325393677,0.6200186610221863,0.6273205280303955,0.5741710066795349,0.5815598964691162,0.7845034599304199,0.618593692779541,0.7299042344093323,0.6422768831253052,0.6918567419052124,0.6612933278083801,0.6593099236488342,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5192220211029053,0.9464007616043092,0.4841865599155426,0.8777679204940796,0.4720246791839599,0.8096210956573486,0.4532873630523681,0.7583128213882446,0.4397856593132019,0.7128943204879761,0.5398218631744385,0.7433665990829468,0.5173460245132446,0.6848035454750061,0.4781847298145294,0.6796818375587463,0.4514575004577636,0.6971494555473328,0.5592249631881714,0.7404307723045349,0.5938048362731934,0.656011700630188,0.604225218296051,0.5972084999084473,0.6126065254211426,0.5502396821975708,0.5720255374908447,0.756244957447052,0.6164320707321167,0.6814164519309998,0.6376091837882996,0.6278043985366821,0.6530059576034546,0.5837938785552979,0.5723810791969299,0.7841466665267944,0.6120050549507141,0.7380717992782593,0.6373805403709412,0.7037044167518616,0.6588388681411743,0.6742104887962341,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5322578549385071,0.9309203624725342,0.5023612380027771,0.8555933833122253,0.4930828809738159,0.7909733653068542,0.4745544493198395,0.7436410188674927,0.4575653374195099,0.7013709545135498,0.5596140027046204,0.7324209809303284,0.5379663705825806,0.6735243797302246,0.4976475238800049,0.6719728112220764,0.468309074640274,0.687896192073822,0.5748375654220581,0.7312605977058411,0.6081085801124573,0.6500018835067749,0.6219468116760254,0.5912268757820129,0.6336472034454346,0.5459096431732178,0.5817528367042542,0.748015284538269,0.6235065460205078,0.6757139563560486,0.6466147899627686,0.6231852769851685,0.6648364663124084,0.5828646421432495,0.5764304399490356,0.7751298546791077,0.6128568649291992,0.7334370613098145,0.6372495889663696,0.6999834179878235,0.6587716341018677,0.6721741557121277,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5356558561325073,0.9207906126976012,0.5048906803131104,0.8572883605957031,0.4926828444004059,0.7957001328468323,0.4735209345817566,0.7486759424209595,0.4612843692302704,0.7046464085578918,0.5596194267272949,0.729539155960083,0.537091851234436,0.6756083965301514,0.4998587369918823,0.6713583469390869,0.4750213623046875,0.688502311706543,0.5796036720275879,0.7258225083351135,0.6119295358657837,0.6452356576919556,0.6222689747810364,0.5889506936073303,0.6311659812927246,0.5439172983169556,0.5933212637901306,0.7409785389900208,0.6372112035751343,0.6697672009468079,0.6581342816352844,0.6193708777427673,0.6732348203659058,0.5775359869003296,0.5948452353477478,0.7687075138092041,0.6349209547042847,0.724784255027771,0.6602388620376587,0.6912636756896973,0.6813835501670837,0.6620239615440369,Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
